Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,HISPANIC,Male,45-64,432,1658795,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,HISPANIC,Male,65-79,207,1366915,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,HISPANIC,Male,80+,30,307394,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Other Races,Female,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Other Races,Female,18-44,42,125174,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Other Races,Female,45-64,235,1034617,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Other Races,Female,65-79,69,520285,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Other Races,Female,80+,13,185572,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Other Races,Male,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Other Races,Male,18-44,166,408384,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Other Races,Male,45-64,296,1137566,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Other Races,Male,65-79,168,1113475,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Other Races,Male,80+,11,107718,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Non-Hispanic White,Female,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Non-Hispanic White,Female,18-44,1108,3337237,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Non-Hispanic White,Female,45-64,2047,9015283,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Non-Hispanic White,Female,65-79,1915,14525376,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Non-Hispanic White,Female,80+,656,9132894,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Non-Hispanic White,Male,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Non-Hispanic White,Male,18-44,697,1718346,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Non-Hispanic White,Male,45-64,1746,6706397,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Non-Hispanic White,Male,65-79,1269,8388413,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Butte,Non-Hispanic White,Male,80+,489,4966110,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,African American,Female,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,African American,Female,18-44,1,3758,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,African American,Female,45-64,6,27709,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,African American,Female,65-79,13,96039,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,African American,Female,80+,1,10568,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,African American,Male,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,African American,Male,18-44,1,2555,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,African American,Male,45-64,29,110938,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,African American,Male,65-79,20,133434,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,African American,Male,80+,1,9718,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,ASIAN,Female,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,ASIAN,Female,18-44,2,6142,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,ASIAN,Female,45-64,8,36411,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,ASIAN,Female,65-79,6,45880,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,ASIAN,Female,80+,2,27429,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,ASIAN,Male,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,ASIAN,Male,18-44,1,2762,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,ASIAN,Male,45-64,10,37079,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,ASIAN,Male,65-79,7,46118,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,ASIAN,Male,80+,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,HISPANIC,Female,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,HISPANIC,Female,18-44,40,121224,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,HISPANIC,Female,45-64,83,367133,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,HISPANIC,Female,65-79,77,585517,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,HISPANIC,Female,80+,18,252015,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,HISPANIC,Male,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,HISPANIC,Male,18-44,24,59781,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,HISPANIC,Male,45-64,98,375339,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,HISPANIC,Male,65-79,80,528977,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,HISPANIC,Male,80+,6,57636,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Other Races,Female,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Other Races,Female,18-44,5,14989,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Other Races,Female,45-64,58,254596,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Other Races,Female,65-79,19,141896,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Other Races,Female,80+,3,41659,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Other Races,Male,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Other Races,Male,18-44,21,52477,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Other Races,Male,45-64,82,316110,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Other Races,Male,65-79,44,292840,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Other Races,Male,80+,3,26929,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Non-Hispanic White,Female,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Non-Hispanic White,Female,18-44,169,508941,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Non-Hispanic White,Female,45-64,587,2583791,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Non-Hispanic White,Female,65-79,585,4437143,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Non-Hispanic White,Female,80+,115,1595004,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Non-Hispanic White,Male,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Non-Hispanic White,Male,18-44,102,252171,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Non-Hispanic White,Male,45-64,513,1969064,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Non-Hispanic White,Male,65-79,454,3002206,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Calaveras,Non-Hispanic White,Male,80+,111,1125920,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,African American,Female,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,African American,Female,18-44,1,2746,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,African American,Female,45-64,4,17003,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,African American,Female,65-79,7,51221,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,African American,Female,80+,1,7045,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,African American,Male,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,African American,Male,18-44,0,760,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,African American,Male,45-64,10,36979,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,African American,Male,65-79,12,77478,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,African American,Male,80+,0,3239,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,ASIAN,Female,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,ASIAN,Female,18-44,1,2770,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,ASIAN,Female,45-64,3,13740,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,ASIAN,Female,65-79,5,37278,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,ASIAN,Female,80+,1,13715,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,ASIAN,Male,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,ASIAN,Male,18-44,1,1539,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,ASIAN,Male,45-64,5,20721,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,ASIAN,Male,65-79,3,19340,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,ASIAN,Male,80+,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,HISPANIC,Female,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,HISPANIC,Female,18-44,133,400887,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,HISPANIC,Female,45-64,132,579311,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,HISPANIC,Female,65-79,86,655657,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,HISPANIC,Female,80+,24,332660,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,HISPANIC,Male,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,HISPANIC,Male,18-44,80,196621,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,HISPANIC,Male,45-64,176,675735,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,HISPANIC,Male,65-79,76,503231,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,HISPANIC,Male,80+,8,80342,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Other Races,Female,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Other Races,Female,18-44,2,6751,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Other Races,Female,45-64,20,86289,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Other Races,Female,65-79,5,37513,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Other Races,Female,80+,1,9468,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Other Races,Male,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Other Races,Male,18-44,7,18180,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Other Races,Male,45-64,17,63437,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Other Races,Male,65-79,13,85128,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Other Races,Male,80+,1,6336,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Non-Hispanic White,Female,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Non-Hispanic White,Female,18-44,45,135984,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Non-Hispanic White,Female,45-64,119,522536,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Non-Hispanic White,Female,65-79,109,829422,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Non-Hispanic White,Female,80+,36,501454,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Non-Hispanic White,Male,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Non-Hispanic White,Male,18-44,25,61483,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Non-Hispanic White,Male,45-64,108,413570,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Non-Hispanic White,Male,65-79,82,539940,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Colusa,Non-Hispanic White,Male,80+,31,310968,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,African American,Female,0-17,0,0,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,African American,Female,18-44,1703,5600577,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,African American,Female,45-64,1999,9613981,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,African American,Female,65-79,1622,13432681,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,African American,Female,80+,290,4404140,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,African American,Male,0-17,0,0,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,African American,Male,18-44,205,551091,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,African American,Male,45-64,1065,4467633,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,African American,Male,65-79,414,2987968,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,African American,Male,80+,224,2486539,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,ASIAN,Female,0-17,0,0,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,ASIAN,Female,18-44,790,2597842,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,ASIAN,Female,45-64,1478,7105366,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,ASIAN,Female,65-79,881,7300716,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,ASIAN,Female,80+,451,6863909,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,ASIAN,Male,0-17,0,0,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,ASIAN,Male,18-44,429,1154857,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,ASIAN,Male,45-64,1824,7647691,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,ASIAN,Male,65-79,927,6695713,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,ASIAN,Male,80+,310,3435608,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,HISPANIC,Female,0-17,0,0,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,HISPANIC,Female,18-44,1236,4065028,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,HISPANIC,Female,45-64,3714,17860767,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,HISPANIC,Female,65-79,1648,13649920,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,HISPANIC,Female,80+,470,7140765,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,HISPANIC,Male,0-17,0,0,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,HISPANIC,Male,18-44,1835,4942040,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,HISPANIC,Male,45-64,5690,23859491,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,HISPANIC,Male,65-79,1371,9895449,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,HISPANIC,Male,80+,243,2689991,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Other Races,Female,0-17,0,0,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Other Races,Female,18-44,171,561031,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Other Races,Female,45-64,629,3026643,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Other Races,Female,65-79,83,689069,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Other Races,Female,80+,47,709211,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Other Races,Male,0-17,0,0,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Other Races,Male,18-44,130,349667,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Other Races,Male,45-64,689,2889443,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Other Races,Male,65-79,221,1597435,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Other Races,Male,80+,32,354591,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Non-Hispanic White,Female,0-17,0,0,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Non-Hispanic White,Female,18-44,2312,7601663,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Non-Hispanic White,Female,45-64,3934,18916569,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Non-Hispanic White,Female,65-79,3096,25648302,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Non-Hispanic White,Female,80+,1757,26706411,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Non-Hispanic White,Male,0-17,0,0,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Non-Hispanic White,Male,18-44,1097,2953708,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Non-Hispanic White,Male,45-64,5253,22025006,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Non-Hispanic White,Male,65-79,3659,26418768,0,0
Diabetes,BAY AREA COUNTIES,Contra Costa,Non-Hispanic White,Male,80+,1700,18850427,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,African American,Female,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,African American,Female,18-44,0,1445,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,African American,Female,45-64,1,5038,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,African American,Female,65-79,3,25610,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,African American,Female,80+,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,African American,Male,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,African American,Male,18-44,9,23062,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,African American,Male,45-64,128,493058,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,African American,Male,65-79,5,34435,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,African American,Male,80+,1,6479,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,ASIAN,Female,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,ASIAN,Female,18-44,3,9033,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,ASIAN,Female,45-64,8,33663,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,ASIAN,Female,65-79,5,40145,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,ASIAN,Female,80+,2,24686,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,ASIAN,Male,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,ASIAN,Male,18-44,2,6076,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,ASIAN,Male,45-64,13,48530,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,ASIAN,Male,65-79,4,23803,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,ASIAN,Male,80+,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,HISPANIC,Female,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,HISPANIC,Female,18-44,34,103338,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,HISPANIC,Female,45-64,38,166528,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,HISPANIC,Female,65-79,21,158577,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,HISPANIC,Female,80+,4,55443,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,HISPANIC,Male,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,HISPANIC,Male,18-44,69,169941,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,HISPANIC,Male,45-64,90,346999,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,HISPANIC,Male,65-79,22,145118,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,HISPANIC,Male,80+,1,13972,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Other Races,Female,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Other Races,Female,18-44,9,28204,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Other Races,Female,45-64,68,300731,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Other Races,Female,65-79,23,176147,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Other Races,Female,80+,5,75744,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Other Races,Male,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Other Races,Male,18-44,48,117136,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Other Races,Male,45-64,96,369870,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Other Races,Male,65-79,42,279220,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Other Races,Male,80+,3,34850,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Non-Hispanic White,Female,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Non-Hispanic White,Female,18-44,99,296745,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Non-Hispanic White,Female,45-64,256,1125240,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Non-Hispanic White,Female,65-79,233,1763833,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Non-Hispanic White,Female,80+,55,763146,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Non-Hispanic White,Male,0-17,0,0,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Non-Hispanic White,Male,18-44,69,170723,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Non-Hispanic White,Male,45-64,233,895684,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Non-Hispanic White,Male,65-79,158,1044704,0,0
Diabetes,NORTHERN AND SIERRA COUNTIES,Del Norte,Non-Hispanic White,Male,80+,47,481197,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,African American,Female,0-17,0,0,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,African American,Female,18-44,8,22980,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,African American,Female,45-64,46,204185,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,African American,Female,65-79,20,154876,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,African American,Female,80+,7,103312,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,African American,Male,0-17,0,0,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,African American,Male,18-44,4,9287,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,African American,Male,45-64,13,50227,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,African American,Male,65-79,20,135286,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,African American,Male,80+,4,36637,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,ASIAN,Female,0-17,0,0,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,ASIAN,Female,18-44,15,44443,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,ASIAN,Female,45-64,169,745398,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,ASIAN,Female,65-79,24,179447,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,ASIAN,Female,80+,41,566407,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,ASIAN,Male,0-17,0,0,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,ASIAN,Male,18-44,53,131094,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,ASIAN,Male,45-64,156,599127,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,ASIAN,Male,65-79,166,1094274,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,ASIAN,Male,80+,27,273895,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,HISPANIC,Female,0-17,0,0,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,HISPANIC,Female,18-44,124,372343,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,HISPANIC,Female,45-64,153,672955,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,HISPANIC,Female,65-79,72,547071,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,HISPANIC,Female,80+,54,753302,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,HISPANIC,Male,0-17,0,0,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,HISPANIC,Male,18-44,133,327116,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,HISPANIC,Male,45-64,292,1123051,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,HISPANIC,Male,65-79,377,2489481,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,HISPANIC,Male,80+,19,193868,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,Other Races,Female,0-17,0,0,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,Other Races,Female,18-44,21,64589,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,Other Races,Female,45-64,114,500561,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,Other Races,Female,65-79,63,476825,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,Other Races,Female,80+,7,100360,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,Other Races,Male,0-17,0,0,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,Other Races,Male,18-44,18,43244,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,Other Races,Male,45-64,74,285144,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,Other Races,Male,65-79,34,222516,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,Other Races,Male,80+,5,49107,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,Non-Hispanic White,Female,0-17,0,0,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,Non-Hispanic White,Female,18-44,115,346490,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,Non-Hispanic White,Female,45-64,2128,9370494,0,0
Diabetes,SACRAMENTO AREA COUNTIES,El Dorado,Non-Hispanic White,Female,65-79,1709,12962419,0,0
